Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Tobacco Use Disorder	66	0.1403120880989838	0.07103635102364678	SLC44A5, ABCD3, NUMA1, ZBTB20, CLINT1, CDC14A, CEP128, CDH7, IMMP2L, JPH3, PPP2R1B, TRPS1, SCN9A, PDE4B, THSD7A, FCRL1, ZNF483, ST6GAL2, HFM1, CXADR, ITGA4, VWDE, CDC25A, TOPORS, EMSY, ZEB2, EMCN, LOX, PCCA, RHOJ, PRR16, ZNF678, EZR, MCTP2, FREM1, ZNF792, IGSF5, GOSR2, WDR63, MGST2, TRHDE, LPP, STOX2, PDZD2, ZNF827, ST8SIA4, XIRP2, LRRC8B, CNNM2, ATP6V1C1, SRSF11, SCAI, TCF7L2, FARP1, CDK19, PCDH9, STAT1, TRERF1, SMARCA2, PTPRD, NFASC, FMNL2, NFIA, PPP2R2B, FAT4, FBN1	236	3034	12971	1.1956107616504474	1.0	1.0	1.0
GAD_DISEASE	Breast Cancer	17	0.036140992389132195	0.07837376614547176	ARL11, TCF7L2, RNASEL, NUMA1, ITGA2, AHR, CYP3A5, CDC14A, VEGFA, RAD52, SLC4A7, LOX, PPP2R1B, ERCC5, RAD18, YPEL2, FBN1	236	598	12971	1.5624610282863785	1.0	1.0	1.0
GAD_DISEASE	Carcinoma, Renal Cell|Kidney Neoplasms|Renal Cell Carcinoma	3	0.006377822186317445	0.07995028822895618	ERCC5, CYP3A5, VEGFA	236	26	12971	6.341753585397654	1.0	1.0	1.0
GAD_DISEASE	Erythrocytes	5	0.010629703643862409	0.08062394297114545	LRCH1, TRPS1, FAT4, LPP, GOLGA8A	236	90	12971	3.0534369114877586	1.0	1.0	1.0
GAD_DISEASE	gamma-Glutamyltransferase	3	0.006377822186317445	0.08534941608188878	GJA1, ZNF827, OAS1	236	27	12971	6.106873822975518	1.0	1.0	1.0
GAD_DISEASE	Osteoporosis	7	0.014881585101407371	0.08536968853013403	SELP, CAND1, PPP2R2B, STAT1, AAGAB, CLINT1, SLC19A2	236	168	12971	2.290077683615819	1.0	1.0	1.0
GAD_DISEASE	Colorectal Cancer	13	0.027637229474042267	0.08651544110505943	ARL11, TCF7L2, RNASEL, RMI1, ITGA2, TAS2R14, AHR, CYP3A5, VEGFA, SELP, ERCC5, GART, RAD18	236	426	12971	1.677239993634121	1.0	1.0	1.0
GAD_DISEASE	Leukemia, Myelogenous, Chronic, BCR-ABL Positive	4	0.008503762915089927	0.09129965244253348	XIAP, CYP3A5, PTK2, VEGFA	236	59	12971	3.7262280953748927	1.0	1.0	1.0
GAD_DISEASE	Body Height	16	0.03401505166035971	0.09689516877606874	DYNC1I2, PCDH9, CRIPT, TRHDE, CDH7, PTPRD, IMMP2L, EMCN, NFIA, ZC3H11A, GIPC2, TRIP11, ZNF678, THSD7A, FREM1, RBM43	236	571	12971	1.5400872688414617	1.0	1.0	1.0
GAD_DISEASE	Lipoproteins	6	0.01275564437263489	0.09880255005421387	PTPRD, IMMP2L, NFIB, YIPF5, FAT4, CEP128	236	135	12971	2.4427495291902073	1.0	1.0	1.0
